"geocodigo","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona","demanda_gasto_zona"
"13128021005","13128",163,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00110770569007346,0.166526172859451,4321.56879620813
"13128021006","13128",4839,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.032884587940279,4.9436819047048,128294.916594179
"13128031001","13128",1486,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0100984702788292,1.51814658201929,39397.8603138975
"13128031002","13128",3697,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0251238523693349,3.77697706172632,98017.4223287206
"13128031003","13128",2498,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0169757595938866,2.55203913989514,66228.7046191897
"13128041001","13128",1185,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00805295240942977,1.21063506035858,31417.5400215131
"13128041002","13128",3345,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0227317517380106,3.41736225898689,88684.9547442712
"13128041003","13128",1422,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00966354289131572,1.4527620724303,37701.0480258157
"13128051001","13128",3820,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0259597284422124,3.90263791609265,101278.483444878
"13128051002","13128",3761,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0255587797568484,3.84236157131531,99714.2346168024
"13128061001","13128",2261,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0153651691120006,2.30991212782343,59945.196614887
"13128061002","13128",5608,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.038110512330871,5.72931765273497,148683.176743161
"13128061003","13128",2882,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0195853239189676,2.94434619742906,76409.57834768
"13128061004","13128",2524,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0171524488450639,2.57860159691567,66918.0346112229
"13128061005","13128",2527,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0171728360663536,2.58166649580265,66997.5726872267
"13128071001","13128",4894,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0332583536639235,4.99987171763284,129753.114654249
"13128071002","13128",2759,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0187494478460901,2.81868534306273,73148.5172315229
"13128071003","13128",3881,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0263742686084362,3.96495752679466,102895.757656956
"13128071004","13128",6454,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0438597087345652,6.59361913886439,171112.914176241
"13128071005","13128",4122,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0280120420520418,4.21117107071568,109285.316429263
"13128071006","13128",5111,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0347330293372114,5.221566070458,135506.368818526
"13128071007","13128",4930,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0335030003193998,5.03665050427664,130707.571566295
"13128071008","13128",2802,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0190416646845757,2.86261556044283,74288.5629875778
"13128071009","13128",1401,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00952083234228785,1.43130778022142,37144.2814937889
"13128071010","13128",6861,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0466255750895339,7.00942375453186,181903.579820761
"13128081001","13128",2882,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0195853239189676,2.94434619742906,76409.57834768
"13128081002","13128",2895,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0196736685445563,2.95762742593933,76754.2433436966
"13128081003","13128",2263,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0153787605928604,2.31195539374808,59998.2219988896
"13128081004","13128",5633,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0382804058416185,5.75485847679317,149345.994043193
"13128091001","13128",3578,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.024315159258177,3.6554027392093,94862.4119805687
"13128091002","13128",3107,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0211143655156948,3.17421361395285,82374.9340479673
"13128091003","13128",3686,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.025049099224606,3.76573909914071,97725.7827167066
"13128091004","13128",3789,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0257490604888856,3.87096729426049,100456.589992838
"13128101001","13128",2509,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0170505127386154,2.56327710248075,66520.3442312037
"13128101002","13128",2333,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0158544624229533,2.38346970111104,61854.110438979
"13128101003","13128",3930,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0267072598895013,4.01501754194872,104194.879565018
"13128101004","13128",1634,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0111042398624542,1.66934826044382,43321.7387300864
"13128991999","13128",164,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00111450143050336,0.167547805821779,4348.08148820941
"13129011001","13129",2393,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0253248952292258,4.84817054417928,204328.365537809
"13129011002","13129",2969,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0314206493671422,6.01513512146606,253510.621513479
"13129011003","13129",4545,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0480993099944969,9.2080798676535,388078.73855802
"13129011004","13129",2952,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0312407399568217,5.98069345859475,252059.061875308
"13129011005","13129",2232,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0236210472844262,4.52198773698627,190581.241905721
"13129021001","13129",2327,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0246264234009228,4.71445585303183,198692.898707263
"13129021002","13129",4585,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0485226262540744,9.28911907440952,391494.173000775
"13129021003","13129",2220,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0234940524065529,4.49767597495946,189556.611572894
"13129021004","13129",4595,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0486284553189688,9.30937887609853,392348.031611463
"13129031001","13129",2180,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0230707361469754,4.41663676820344,186141.177130139
"13129031002","13129",4515,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0477818227998137,9.14730046258648,385517.162725954
"13129031003","13129",4116,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0435592431105279,8.33893437519511,351448.204159474
"13129031004","13129",3539,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.037452906066122,7.16994381773943,302180.562322735
"13129041001","13129",897,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.00949286712102612,1.81730421150389,76591.1173787775
"13129041002","13129",4488,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0474960843245989,9.09259899802616,383211.744477094
"13129041003","13129",2477,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0262138593743386,5.01835287836693,211500.777867594
"13129051001","13129",3692,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0390720907590061,7.47991878358124,315244.599066273
"13129051002","13129",3756,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0397493967743301,7.60958151439088,320709.29417468
"13129051003","13129",4483,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0474431697921517,9.08246909718166,382784.81517175
"13129051004","13129",2456,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0259916183380604,4.97580729482002,209707.674785148
"13129061001","13129",4938,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0522583922448461,10.0042900740315,421635.381958086
"13129061002","13129",4528,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0479194005841764,9.17363820478218,386627.178919849
"13129061003","13129",3683,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0389768446006011,7.46168496206113,314476.126316653
"13129071001","13129",5048,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0534225119586843,10.2271478926105,431027.826675662
"13129071002","13129",2005,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0212187275113237,4.06209023864582,171198.651443087
"13129071003","13129",5394,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.05708419760403,10.9281370310502,460571.334605491
"13129071004","13129",1037,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0109744740295475,2.10094143514998,88545.1379284195
"13129071005","13129",2275,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.024076112263472,4.609104884249,194252.833931682
"13129991999","13129",167,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.00176734538373619,0.33833868820641,14259.4387985015
