"geocodigo","nom_comuna","urbano","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona.x","demanda_gasto_zona","demanda_prob_zona.y","oferta_n","demanda_x_local","demanda_cat","oferta_cat","categoria_do"
"13126021006","QUINTA NORMAL",1,"13126",127,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.00115427262647011,0.195528813402048,8787.959887075,0.195528813402048,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13126011001","QUINTA NORMAL",1,"13126",3474,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0315743551524185,5.34855982487178,240388.7610055,5.34855982487178,8,0.668569978108973,"Baja","Alta","Baja demanda / Alta oferta"
"13126041002","QUINTA NORMAL",1,"13126",2166,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0196862559758602,3.33476700652627,149879.693822082,3.33476700652627,1,3.33476700652627,"Baja","Baja","Baja demanda / Baja oferta"
"13126011002","QUINTA NORMAL",1,"13126",3404,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0309381418937342,5.24078803795727,235545.003587428,5.24078803795727,13,0.403137541381328,"Baja","Alta","Baja demanda / Alta oferta"
"13126081003","QUINTA NORMAL",1,"13126",5206,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.047316088924436,8.01514175252806,360237.158835531,8.01514175252806,7,1.14502025036115,"Alta","Alta","Alta demanda / Alta oferta"
"13126011003","QUINTA NORMAL",1,"13126",2084,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0189409775871158,3.2085200561407,144205.577989483,3.2085200561407,18,0.178251114230039,"Baja","Alta","Baja demanda / Alta oferta"
"13126031003","QUINTA NORMAL",1,"13126",4508,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0409721338592696,6.94050307729476,311937.977723891,6.94050307729476,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13126071001","QUINTA NORMAL",1,"13126",4914,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0446621707596386,7.56557944139894,340031.770748713,7.56557944139894,4,1.89139486034974,"Alta","Alta","Alta demanda / Alta oferta"
"13126071002","QUINTA NORMAL",1,"13126",3743,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0340192318179339,5.7627114060147,259002.628797809,5.7627114060147,22,0.261941427546123,"Baja","Alta","Baja demanda / Alta oferta"
"13126061002","QUINTA NORMAL",1,"13126",4638,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0421536727682548,7.14065068156457,320933.527214597,7.14065068156457,13,0.549280821658813,"Alta","Alta","Alta demanda / Alta oferta"
"13126031002","QUINTA NORMAL",1,"13126",4647,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0422354716157999,7.15450705416786,321556.296025492,7.15450705416786,12,0.596208921180655,"Alta","Alta","Alta demanda / Alta oferta"
"13126061003","QUINTA NORMAL",1,"13126",2457,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0223310853798193,3.78278972069947,170015.885374357,3.78278972069947,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13126051002","QUINTA NORMAL",1,"13126",5460,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0496246341773763,8.40619937933216,377813.078609681,8.40619937933216,6,1.40103322988869,"Alta","Alta","Alta demanda / Alta oferta"
"13126051001","QUINTA NORMAL",1,"13126",5742,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0521876647337902,8.84036572090206,397326.50135106,8.84036572090206,1,8.84036572090206,"Alta","Baja","Alta demanda / Baja oferta"
"13126031001","QUINTA NORMAL",1,"13126",5396,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.049042953483722,8.30766517415317,373384.500398872,8.30766517415317,1,8.30766517415317,"Alta","Baja","Alta demanda / Baja oferta"
"13119211001","MAIPÚ",1,"13119",3548,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00680179515247485,5.49250833274305,254237.439102733,5.49250833274305,10,0.549250833274305,"Baja","Alta","Baja demanda / Alta oferta"
"13126081002","QUINTA NORMAL",1,"13126",4997,110026,461,0.367452699939771,169.395694672234,180,0.27114967462039,0.284164859002169,0.288503253796095,7613417.90972688,42296.7661651493,0.0454165379092215,7.69336598874044,345775.083115857,7.69336598874044,2,3.84668299437022,"Alta","Alta","Alta demanda / Alta oferta"
"13119201009","MAIPÚ",1,"13119",5253,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0100704142998733,8.13194652533801,376411.85670988,8.13194652533801,1,8.13194652533801,"Alta","Baja","Alta demanda / Baja oferta"
"13119201006","MAIPÚ",1,"13119",4449,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00852908304209713,6.88730822220232,318799.990577243,6.88730822220232,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13119201007","MAIPÚ",1,"13119",4461,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00855208798624304,6.9058849132939,319659.869176238,6.9058849132939,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13119201001","MAIPÚ",1,"13119",3774,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00723505493388954,5.84236934830109,270431.819383798,5.84236934830109,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119201008","MAIPÚ",1,"13119",5118,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00981160867823176,7.92295875055776,366738.222471191,7.92295875055776,5,1.58459175011155,"Alta","Alta","Alta demanda / Alta oferta"
"13119221001","MAIPÚ",1,"13119",2850,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00546367423465426,4.41196413424963,204221.167261214,4.41196413424963,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119201011","MAIPÚ",1,"13119",4308,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00825877494838266,6.66903210187629,308696.417039057,6.66903210187629,11,0.606275645625117,"Alta","Alta","Alta demanda / Alta oferta"
"13119211002","MAIPÚ",1,"13119",2294,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00439777848922698,3.55124411367321,164380.125507799,3.55124411367321,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119221002","MAIPÚ",1,"13119",3571,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00684588796208785,5.52811365733524,255885.539750806,5.52811365733524,2,2.76405682866762,"Baja","Alta","Baja demanda / Alta oferta"
"13119221003","MAIPÚ",1,"13119",4028,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00772199291831136,6.23557597640615,288632.583062516,6.23557597640615,6,1.03926266273436,"Alta","Alta","Alta demanda / Alta oferta"
"13119201003","MAIPÚ",1,"13119",3958,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00758779741079354,6.12721194503862,283616.624568381,6.12721194503862,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13119211003","MAIPÚ",1,"13119",4464,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00855783922227952,6.9105290860668,319874.838825986,6.9105290860668,3,2.3035096953556,"Alta","Alta","Alta demanda / Alta oferta"
"13119141012","MAIPÚ",1,"13119",2712,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00519911737697627,4.19833218669649,194332.563372777,4.19833218669649,1,4.19833218669649,"Baja","Baja","Baja demanda / Baja oferta"
"13119221004","MAIPÚ",1,"13119",3282,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00629185222390712,5.08072501354642,235176.79682502,5.08072501354642,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119021010","MAIPÚ",1,"13119",5100,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00977710126201289,7.8950937139204,365448.404572699,7.8950937139204,6,1.31584895232007,"Alta","Alta","Alta demanda / Alta oferta"
"13119201005","MAIPÚ",1,"13119",2638,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00505725355474314,4.0837759249651,189029.978678977,4.0837759249651,15,0.272251728331007,"Baja","Alta","Baja demanda / Alta oferta"
"13119071008","MAIPÚ",1,"13119",4420,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00847348776041118,6.84241455206435,316721.950629673,6.84241455206435,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13119211004","MAIPÚ",1,"13119",3112,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00596594884850669,4.81755522308241,222995.183339263,4.81755522308241,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119121003","MAIPÚ",1,"13119",4945,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00947995406679485,7.65514478732086,354341.639335686,7.65514478732086,8,0.956893098415107,"Alta","Alta","Alta demanda / Alta oferta"
"13119211005","MAIPÚ",1,"13119",4059,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00778142235735497,6.28356576172606,290853.936109919,6.28356576172606,5,1.25671315234521,"Alta","Alta","Alta demanda / Alta oferta"
"13119141001","MAIPÚ",1,"13119",4494,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0086153515826443,6.95697081379574,322024.535323473,6.95697081379574,6,1.15949513563262,"Alta","Alta","Alta demanda / Alta oferta"
"13119141003","MAIPÚ",1,"13119",4752,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00910995788178143,7.35636967226465,340511.925201856,7.35636967226465,6,1.22606161204411,"Alta","Alta","Alta demanda / Alta oferta"
"13119021003","MAIPÚ",1,"13119",4740,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00908695293763551,7.33779298117308,339652.046602862,7.33779298117308,1,7.33779298117308,"Alta","Baja","Alta demanda / Baja oferta"
"13119021007","MAIPÚ",1,"13119",3347,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00641646233803082,5.18134875695913,239834.472569574,5.18134875695913,10,0.518134875695913,"Baja","Alta","Baja demanda / Alta oferta"
"13119021008","MAIPÚ",1,"13119",4305,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00825302371234618,6.66438792910339,308481.447389308,6.66438792910339,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13119021005","MAIPÚ",1,"13119",5306,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0101720194698511,8.21399357765914,380209.65385544,8.21399357765914,10,0.821399357765914,"Alta","Alta","Alta demanda / Alta oferta"
"13119141007","MAIPÚ",1,"13119",4592,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00880322529316926,7.10868045771029,329046.877215262,7.10868045771029,1,7.10868045771029,"Alta","Baja","Alta demanda / Baja oferta"
"13119141004","MAIPÚ",1,"13119",5299,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0101585999190993,8.20315717452239,379708.058006026,8.20315717452239,1,8.20315717452239,"Alta","Baja","Alta demanda / Baja oferta"
"13119021004","MAIPÚ",1,"13119",5176,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00992279924160367,8.01274609083372,370894.302366332,8.01274609083372,2,4.00637304541686,"Alta","Alta","Alta demanda / Alta oferta"
"13119141005","MAIPÚ",1,"13119",2198,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00421373893605967,3.4026305849406,157501.096715842,3.4026305849406,7,0.486090083562942,"Baja","Alta","Baja demanda / Alta oferta"
"13119111003","MAIPÚ",1,"13119",2810,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00538699108750122,4.35004183061104,201354.905264566,4.35004183061104,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119011001","MAIPÚ",1,"13119",2649,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00507834142021023,4.10080455846571,189818.200728055,4.10080455846571,56,0.0732286528297449,"Baja","Alta","Baja demanda / Alta oferta"
"13119141008","MAIPÚ",1,"13119",3809,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00730215268764845,5.89655136398486,272939.798630865,5.89655136398486,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119141009","MAIPÚ",1,"13119",6274,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0120277516309547,9.71251332571305,449573.194174337,9.71251332571305,1,9.71251332571305,"Alta","Baja","Alta demanda / Baja oferta"
"13119141002","MAIPÚ",1,"13119",4763,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00913104574724851,7.37339830576527,341300.147250935,7.37339830576527,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13119021009","MAIPÚ",1,"13119",5129,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00983269654369885,7.93998738405838,367526.44452027,7.93998738405838,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13119111001","MAIPÚ",1,"13119",2602,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0049882387223054,4.02804585169037,186450.342881993,4.02804585169037,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119101001","MAIPÚ",1,"13119",5271,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0101049217160922,8.15981156197538,377701.674608372,8.15981156197538,47,0.173613011956923,"Alta","Alta","Alta demanda / Alta oferta"
"13119011002","MAIPÚ",1,"13119",4740,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00908695293763551,7.33779298117308,339652.046602862,7.33779298117308,16,0.458612061323317,"Alta","Alta","Alta demanda / Alta oferta"
